Date,ES=F,NQ=F,YM=F,RTY=F,NKD=F,^STOXX50E,^GDAXI,^VIX,^IRX,2YY=F,^FVX,^TNX,^TYX,CL=F,BZ=F,NG=F,RB=F,HO=F,URA,GC=F,SI=F,PL=F,PA=F,HG=F,ALI=F,ZS=F,ZM=F,ZL=F,ZC=F,ZW=F,ZO=F,ZR=F,KC=F,CC=F,SB=F,CT=F,LE=F,GF=F,HE=F,OJ=F,DX-Y.NYB,6E=F,6J=F,6B=F,6C=F,6S=F,6A=F,6N=F,BTC-USD,ZT=F,ZF=F,ZN=F,ZB=F,SPY,TLT,QQQ,IWD,VEU,HYG,LQD
2024-09-24,5792.0,20167.75,42597.0,2246.5,37815.0,4940.72021484375,18996.630859375,15.390000343322754,4.494999885559082,3.5160000324249268,3.4790000915527344,3.7360000610351562,4.089000225067139,71.55999755859375,75.16999816894531,2.5510001182556152,2.0297000408172607,2.180500030517578,28.829999923706055,2651.199951171875,32.111000061035156,987.4000244140625,1061.9000244140625,4.429500102996826,2484.5,1042.25,323.6000061035156,43.95000076293945,411.75,578.0,365.0,15.260000228881836,267.79998779296875,7867.0,23.1200008392334,73.0999984741211,183.1999969482422,244.9499969482422,82.125,489.04998779296875,100.37000274658203,1.117550015449524,0.006994000170379877,1.340000033378601,0.7443000078201294,1.1955499649047852,0.6887000203132629,0.633400022983551,64301.96875,104.140625,110.015625,114.84375,125.03125,571.2999877929688,98.6500015258789,485.3699951171875,189.58999633789062,62.56999969482422,80.12000274658203,113.4800033569336
2024-09-25,5779.0,20192.0,42276.0,2218.5,38120.0,4916.89013671875,18918.5,15.40999984741211,4.486999988555908,3.549999952316284,3.5179998874664307,3.7809998989105225,4.133999824523926,69.69000244140625,73.45999908447266,2.63700008392334,1.999899983406067,2.1602001190185547,28.8799991607666,2659.199951171875,31.697999954223633,991.4000244140625,1033.300048828125,4.427999973297119,2451.75,1053.25,326.1000061035156,44.380001068115234,415.25,589.25,371.25,15.024999618530273,269.1000061035156,7955.0,23.420000076293945,74.0199966430664,183.0500030517578,245.375,82.4749984741211,489.1499938964844,100.91999816894531,1.1141999959945679,0.006930000148713589,1.3320000171661377,0.7422000169754028,1.187399983406067,0.6827499866485596,0.6265000104904175,63143.14453125,103.92578125,109.7578125,114.546875,124.28125,570.0399780273438,97.83000183105469,485.82000732421875,187.3000030517578,62.09000015258789,80.02999877929688,112.80999755859375
2024-09-26,5804.5,20346.25,42555.0,2230.89990234375,39410.0,5032.58984375,19238.359375,15.369999885559082,4.4679999351501465,3.615999937057495,3.559000015258789,3.7909998893737793,4.124000072479248,67.66999816894531,71.5999984741211,2.5850000381469727,1.961300015449524,2.1361000537872314,29.139999389648438,2669.89990234375,32.025001525878906,1011.0999755859375,1044.300048828125,4.580999851226807,2543.0,1041.0,324.20001220703125,42.91999816894531,413.25,584.25,380.0,14.925000190734863,273.8999938964844,8122.0,23.309999465942383,73.86000061035156,184.10000610351562,245.39999389648438,82.0250015258789,475.29998779296875,100.55999755859375,1.118649959564209,0.006930000148713589,1.3418999910354614,0.7426999807357788,1.1925499439239502,0.6901000142097473,0.6327999830245972,65181.01953125,103.96875,109.5703125,114.40625,124.34375,572.2999877929688,98.05999755859375,489.4700012207031,188.60000610351562,63.689998626708984,80.16000366210938,112.80999755859375
2024-09-27,5791.25,20221.5,42656.0,2244.300048828125,37615.0,5067.4501953125,19473.630859375,16.959999084472656,4.48199987411499,3.558000087738037,3.503000020980835,3.749000072479248,4.0980000495910645,68.18000030517578,71.9800033569336,2.9019999504089355,1.9529999494552612,2.132699966430664,29.100000381469727,2644.300048828125,31.518999099731445,1008.5,1014.0,4.540999889373779,2579.0,1065.75,343.70001220703125,42.18000030517578,418.0,580.0,384.75,15.079999923706055,269.1499938964844,8281.0,22.790000915527344,73.54000091552734,183.75,247.0749969482422,82.05000305175781,470.20001220703125,100.41999816894531,1.117400050163269,0.007048000115901232,1.3386000394821167,0.7404000163078308,1.1997499465942383,0.6914499998092651,0.6353999972343445,65790.6640625,104.10546875,109.9375,114.734375,124.875,571.469970703125,98.56999969482422,486.75,189.2899932861328,63.380001068115234,80.36000061035156,113.26000213623047
2024-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65887.6484375,,,,,,,,,,,
2024-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65635.3046875,,,,,,,,,,,
2024-09-30,5814.25,20261.25,42643.0,2249.199951171875,38265.0,5000.4501953125,19324.9296875,16.729999542236328,4.498000144958496,3.6480000019073486,3.5769999027252197,3.802000045776367,4.133999824523926,68.16999816894531,71.7699966430664,2.9230000972747803,1.9621000289916992,2.1317999362945557,28.610000610351562,2636.10009765625,31.163999557495117,979.0,998.9000244140625,4.495999813079834,2534.25,1057.0,344.29998779296875,43.5099983215332,424.75,584.0,392.5,15.295000076293945,270.25,7722.0,22.670000076293945,73.55999755859375,183.77499389648438,246.1999969482422,82.25,461.04998779296875,100.77999877929688,1.1138999462127686,0.00697400001809001,1.3375999927520752,0.7397000193595886,1.1910500526428223,0.6920499801635742,0.635450005531311,63329.5,104.03125,109.65625,114.28125,124.1875,573.760009765625,98.0999984741211,488.07000732421875,189.8000030517578,63.0,80.30000305175781,112.9800033569336
2024-10-01,5759.75,19975.0,42479.0,2217.89990234375,38195.0,4954.14990234375,19213.140625,19.260000228881836,4.48199987411499,3.5460000038146973,3.5209999084472656,3.743000030517578,4.079999923706055,69.83000183105469,73.55999755859375,2.8959999084472656,1.966599941253662,2.1742000579833984,29.25,2667.300048828125,31.44499969482422,988.4000244140625,993.5999755859375,4.5355000495910645,2564.75,1057.25,350.0,42.90999984741211,429.0,599.0,388.0,15.300000190734863,264.1499938964844,7039.0,22.969999313354492,73.0,184.47500610351562,246.14999389648438,83.5,471.45001220703125,101.19000244140625,1.107699990272522,0.006972000002861023,1.3285000324249268,0.7418500185012817,1.190999984741211,0.6894500255584717,0.6298999786376953,60837.0078125,104.1796875,110.1171875,114.6875,125.0,568.6199951171875,98.48999786376953,481.2699890136719,189.05999755859375,62.86000061035156,79.87000274658203,113.11000061035156
2024-10-02,5760.25,20009.75,42510.0,2214.89990234375,38845.0,4963.2900390625,19164.75,18.899999618530273,4.4730000495910645,3.562000036239624,3.552999973297119,3.7850000858306885,4.131999969482422,70.0999984741211,73.9000015258789,2.885999917984009,1.9859000444412231,2.1821000576019287,29.8700008392334,2647.10009765625,31.628000259399414,1004.4000244140625,1016.4000244140625,4.5960001945495605,2580.5,1056.0,341.3999938964844,43.720001220703125,432.5,615.25,389.75,15.164999961853027,256.5,7064.0,22.68000030517578,73.16000366210938,187.4250030517578,249.72500610351562,84.67500305175781,465.95001220703125,101.68000030517578,1.104349970817566,0.006845000199973583,1.326200008392334,0.7405999898910522,1.1864500045776367,0.6882500052452087,0.6261500120162964,60632.78515625,104.13671875,109.9765625,114.421875,124.28125,568.8599853515625,97.66000366210938,481.95001220703125,189.0399932861328,63.130001068115234,79.87999725341797,112.86000061035156
2024-10-03,5749.5,19990.25,42317.0,2199.0,38810.0,4921.330078125,19015.41015625,20.489999771118164,4.465000152587891,3.6389999389648438,3.634999990463257,3.8499999046325684,4.179999828338623,73.70999908447266,77.62000274658203,2.9700000286102295,2.092600107192993,2.2946999073028564,29.65999984741211,2657.10009765625,32.18899917602539,993.2000122070312,997.2999877929688,4.501999855041504,2551.25,1046.0,332.79998779296875,44.689998626708984,428.25,603.5,383.75,15.170000076293945,252.0500030517578,7030.0,23.239999771118164,72.48999786376953,186.0,248.97500610351562,84.17500305175781,469.6000061035156,101.98999786376953,1.1029499769210815,0.006816999986767769,1.311400055885315,0.7382500171661377,1.1815999746322632,0.684149980545044,0.621399998664856,60759.40234375,103.98046875,109.6015625,113.90625,123.4375,567.8200073242188,96.73999786376953,481.5899963378906,188.24000549316406,62.43000030517578,79.69000244140625,112.12999725341797
2024-10-04,5800.0,20227.25,42646.0,2230.5,39785.0,4954.93994140625,19120.9296875,19.209999084472656,4.505000114440918,3.8559999465942383,3.812999963760376,3.9809999465942383,4.267000198364258,74.37999725341797,78.05000305175781,2.8540000915527344,2.0957999229431152,2.312700033187866,30.31999969482422,2645.800048828125,32.12799835205078,989.7999877929688,995.2000122070312,4.522500038146973,2583.75,1037.75,330.5,44.040000915527344,424.75,589.75,388.25,15.095000267028809,257.3500061035156,7069.0,23.010000228881836,73.02999877929688,187.0,249.625,84.0250015258789,468.6499938964844,102.5199966430664,1.097599983215332,0.006725000217556953,1.3121999502182007,0.7368000149726868,1.173949956893921,0.6800000071525574,0.6164500117301941,62067.4765625,103.53515625,108.7734375,112.84375,121.96875,572.97998046875,95.55000305175781,487.32000732421875,189.6199951171875,62.93000030517578,79.5999984741211,111.5199966430664
2024-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62089.94921875,,,,,,,,,,,
2024-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62818.953125,,,,,,,,,,,
2024-10-07,5744.75,19992.75,42245.0,2211.199951171875,39085.0,4969.7099609375,19104.099609375,22.639999389648438,4.525000095367432,3.947000026702881,3.86899995803833,4.026000022888184,4.306000232696533,77.13999938964844,80.93000030517578,2.746000051498413,2.1538000106811523,2.396199941635132,29.850000381469727,2644.800048828125,31.7450008392334,977.0,1023.0,4.519000053405762,2590.5,1034.0,324.79998779296875,44.560001373291016,426.0,592.5,395.75,15.114999771118164,244.64999389648438,6908.0,22.549999237060547,73.29000091552734,187.47500610351562,248.85000610351562,83.9749984741211,483.25,102.54000091552734,1.097249984741211,0.006759000010788441,1.3071000576019287,0.7333499789237976,1.1800999641418457,0.6745499968528748,0.6117500066757202,62236.66015625,103.390625,108.515625,112.484375,121.3125,567.7999877929688,94.83000183105469,482.1000061035156,188.33999633789062,62.810001373291016,79.26000213623047,110.94999694824219
2024-10-08,5800.5,20298.5,42375.0,2213.699951171875,39525.0,4949.0,19066.470703125,21.420000076293945,4.5279998779296875,3.9240000247955322,3.864000082015991,4.0329999923706055,4.321000099182129,73.56999969482422,77.18000030517578,2.7330000400543213,2.0680999755859375,2.2971999645233154,30.0,2615.0,30.354999542236328,951.7000122070312,1003.5999755859375,4.4120001792907715,2496.25,1016.25,323.6000061035156,43.369998931884766,420.75,594.75,389.0,15.135000228881836,248.1999969482422,7050.0,22.489999771118164,72.02999877929688,188.47500610351562,250.3249969482422,84.125,475.8999938964844,102.55000305175781,1.097499966621399,0.0067460001446306705,1.3092000484466553,0.7324000000953674,1.1745500564575195,0.6742500066757202,0.612500011920929,62131.96875,103.43359375,108.546875,112.46875,121.125,573.1699829101562,94.98999786376953,489.29998779296875,188.5399932861328,62.279998779296875,79.44999694824219,111.16999816894531
2024-10-09,5841.25,20463.5,42813.0,2218.300048828125,39790.0,4982.56982421875,19254.9296875,20.860000610351562,4.534999847412109,3.9619998931884766,3.9079999923706055,4.066999912261963,4.339000225067139,73.23999786376953,76.58000183105469,2.6600000858306885,2.0664000511169434,2.276900053024292,29.459999084472656,2606.0,30.424999237060547,948.7000122070312,1036.9000244140625,4.355000019073486,2463.0,1020.25,322.5,43.2599983215332,421.0,599.0,387.25,15.164999961853027,250.0500030517578,7351.0,22.040000915527344,72.01000213623047,188.1999969482422,249.27499389648438,83.92500305175781,477.20001220703125,102.93000030517578,1.0938999652862549,0.0066999997943639755,1.306399941444397,0.729449987411499,1.1704000234603882,0.6712499856948853,0.6057000160217285,60582.1015625,103.34765625,108.3515625,112.203125,120.78125,577.1400146484375,94.44999694824219,493.1499938964844,189.8800048828125,62.18000030517578,79.4000015258789,110.94999694824219
2024-10-10,5829.0,20429.75,42746.0,2204.699951171875,39495.0,4970.33984375,19210.900390625,20.93000030517578,4.53000020980835,3.934000015258789,3.9189999103546143,4.0960001945495605,4.386000156402588,75.8499984741211,79.4000015258789,2.674999952316284,2.150899887084961,2.3508999347686768,29.56999969482422,2620.60009765625,31.0049991607666,967.7000122070312,1065.4000244140625,4.385000228881836,2520.75,1014.75,317.5,43.869998931884766,418.5,603.75,384.0,15.0649995803833,254.75,7529.0,22.15999984741211,72.66000366210938,189.1750030517578,250.27499389648438,84.0250015258789,459.20001220703125,102.98999786376953,1.0923000574111938,0.006723999977111816,1.3047000169754028,0.7268999814987183,1.1749000549316406,0.6729000210762024,0.6084499955177307,60274.5,103.37890625,108.328125,112.078125,120.1875,576.1300048828125,94.08000183105469,492.5899963378906,189.25999450683594,62.130001068115234,79.36000061035156,110.83000183105469
2024-10-11,5859.75,20450.0,43143.0,2250.0,39980.0,5003.919921875,19373.830078125,20.459999084472656,4.514999866485596,3.882999897003174,3.878999948501587,4.072999954223633,4.382999897003174,75.55999755859375,79.04000091552734,2.631999969482422,2.151599884033203,2.343899965286255,30.0,2657.60009765625,31.520000457763672,985.0,1061.800048828125,4.451499938964844,2569.75,1005.5,316.5,43.439998626708984,415.75,599.0,379.75,14.994999885559082,252.0500030517578,7739.0,22.239999771118164,72.20999908447266,188.60000610351562,249.75,84.07499694824219,479.20001220703125,102.88999938964844,1.0943000316619873,0.0067079998552799225,1.3072999715805054,0.7267000079154968,1.1751999855041504,0.6744999885559082,0.6118500232696533,62445.08984375,103.4765625,108.5,112.25,120.375,579.5800170898438,93.69999694824219,493.3599853515625,191.39999389648438,62.470001220703125,79.56999969482422,110.80999755859375
2024-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63193.0234375,,,,,,,,,,,
2024-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62851.375,,,,,,,,,,,
2024-10-14,5908.25,20619.25,43363.0,2265.60009765625,40215.0,5041.009765625,19508.2890625,19.700000762939453,4.51800012588501,3.9570000171661377,3.9000000953674316,4.0980000495910645,4.408999919891357,73.83000183105469,77.45999908447266,2.49399995803833,2.108599901199341,2.274199962615967,30.170000076293945,2647.800048828125,31.08300018310547,994.9000244140625,1023.0999755859375,4.363500118255615,2533.75,996.0,316.5,42.15999984741211,408.25,585.25,372.75,15.104999542236328,262.04998779296875,7615.0,22.389999389648438,71.02999877929688,188.25,249.125,84.0999984741211,495.8999938964844,103.30000305175781,1.0913000106811523,0.006701999809592962,1.3049999475479126,0.7245000004768372,1.1660000085830688,0.6721000075340271,0.6090999841690063,66046.125,103.359375,108.234375,111.859375,119.78125,584.3200073242188,93.7699966430664,497.5,192.6699981689453,62.470001220703125,79.61000061035156,110.81999969482422
2024-10-15,5862.75,20342.0,43015.0,2267.60009765625,39070.0,4946.72998046875,19486.189453125,20.639999389648438,4.514999866485596,3.9110000133514404,3.859999895095825,4.038000106811523,4.328999996185303,70.58000183105469,74.25,2.497999906539917,2.0376999378204346,2.187700033187866,30.229999542236328,2661.39990234375,31.527000427246094,987.7000122070312,1004.2000122070312,4.30049991607666,2515.5,991.0,311.79998779296875,42.45000076293945,401.25,579.5,377.0,15.039999961853027,256.70001220703125,7942.0,22.81999969482422,70.62000274658203,186.72500610351562,246.52499389648438,75.2249984741211,496.54998779296875,103.26000213623047,1.0902999639511108,0.00672899978235364,1.3066999912261963,0.7242500185966492,1.1670000553131104,0.67044997215271,0.6081500053405762,67041.109375,103.453125,108.546875,112.4375,121.0625,579.780029296875,94.91000366210938,490.8500061035156,191.88999938964844,61.459999084472656,79.58999633789062,111.36000061035156
2024-10-16,5887.0,20349.5,43342.0,2304.39990234375,39560.0,4908.7099609375,19432.810546875,19.579999923706055,4.502999782562256,3.8929998874664307,3.8420000076293945,4.015999794006348,4.298999786376953,70.38999938964844,74.22000122070312,2.367000102996826,2.040299892425537,2.1747000217437744,32.349998474121094,2674.0,31.760000228881836,993.7999877929688,1019.0,4.331500053405762,2525.25,980.0,313.70001220703125,41.68000030517578,404.75,585.0,379.0,15.069999694824219,258.0,7765.0,22.0,71.26000213623047,187.0500030517578,246.10000610351562,77.69999694824219,501.3999938964844,103.58999633789062,1.0871000289916992,0.006705999840050936,1.29830002784729,0.7274500131607056,1.1633000373840332,0.6667500138282776,0.6060500144958496,67612.71875,103.48828125,108.609375,112.53125,121.34375,582.2999877929688,95.30999755859375,490.9100036621094,193.39999389648438,61.7599983215332,79.7300033569336,111.70999908447266
2024-10-17,5887.0,20368.0,43511.0,2297.699951171875,39305.0,4947.2998046875,19583.390625,19.110000610351562,4.514999866485596,3.944000005722046,3.9089999198913574,4.0960001945495605,4.394999980926514,70.66999816894531,74.44999694824219,2.3469998836517334,2.046799898147583,2.194499969482422,32.7599983215332,2691.0,31.572999954223633,997.0,1038.300048828125,4.286499977111816,2503.75,988.75,318.1000061035156,42.59000015258789,406.75,589.5,388.25,14.994999885559082,255.14999389648438,7771.0,22.15999984741211,70.76000213623047,186.625,246.72500610351562,77.67500305175781,493.75,103.83000183105469,1.0839500427246094,0.006680999882519245,1.3007999658584595,0.725350022315979,1.160949945449829,0.6697499752044678,0.6061999797821045,67399.8359375,103.38671875,108.3359375,112.046875,120.0,582.3499755859375,93.80000305175781,491.25,193.17999267578125,61.65999984741211,79.61000061035156,110.87999725341797
2024-10-18,5906.0,20483.5,43518.0,2291.199951171875,39270.0,4986.27001953125,19657.369140625,18.030000686645508,4.513000011444092,3.9200000762939453,3.875999927520752,4.072999954223633,4.380000114440918,69.22000122070312,73.05999755859375,2.257999897003174,2.002000093460083,2.1521999835968018,33.459999084472656,2713.699951171875,33.03200149536133,1015.0999755859375,1077.699951171875,4.3460001945495605,2566.25,970.0,315.6000061035156,41.81999969482422,404.75,572.75,382.5,15.0,257.29998779296875,7450.0,22.18000030517578,70.98999786376953,187.625,248.3249969482422,77.82499694824219,480.0,103.48999786376953,1.0879499912261963,0.006713999900966883,1.3044999837875366,0.7247999906539917,1.1627999544143677,0.6705999970436096,0.6071500182151794,68418.7890625,103.4453125,108.4609375,112.21875,120.25,584.5900268554688,93.87000274658203,494.4700012207031,193.64999389648438,62.11000061035156,79.80000305175781,110.75
2024-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68362.734375,,,,,,,,,,,
2024-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69001.703125,,,,,,,,,,,
2024-10-21,5896.25,20519.5,43177.0,2255.5,39120.0,4941.22021484375,19461.189453125,18.3700008392334,4.51800012588501,3.990999937057495,3.9760000705718994,4.182000160217285,4.486999988555908,70.55999755859375,74.29000091552734,2.312000036239624,2.014699935913086,2.183300018310547,33.25,2723.10009765625,33.86899948120117,1007.5999755859375,1048.4000244140625,4.322999954223633,2541.5,981.0,318.29998779296875,42.38999938964844,409.5,572.25,379.5,15.09000015258789,251.6999969482422,7394.0,21.829999923706055,72.19999694824219,187.0,247.5749969482422,78.2750015258789,499.25,104.01000213623047,1.082450032234192,0.0066559999249875546,1.2977999448776245,0.7231000065803528,1.1614999771118164,0.6656500101089478,0.6032999753952026,67367.8515625,103.28125,108.0390625,111.515625,118.6875,583.6300048828125,92.2300033569336,495.4200134277344,191.91000366210938,61.529998779296875,79.4800033569336,109.62000274658203
2024-10-22,5892.5,20542.0,43169.0,2246.199951171875,38490.0,4939.31005859375,19421.91015625,18.200000762939453,4.5,3.990999937057495,4.005000114440918,4.203999996185303,4.493000030517578,72.08999633789062,76.04000091552734,2.311000108718872,2.071500062942505,2.236999988555908,32.75,2744.199951171875,34.83100128173828,1033.0,1074.199951171875,4.3480000495910645,2574.5,991.75,317.70001220703125,43.689998626708984,416.5,576.0,383.0,15.125,249.85000610351562,7140.0,21.729999542236328,72.08000183105469,188.0500030517578,249.4250030517578,79.125,487.0,104.08000183105469,1.0812499523162842,0.006643000058829784,1.2977999448776245,0.7240999937057495,1.1621999740600586,0.6682999730110168,0.6047999858856201,67361.40625,103.2421875,107.921875,111.34375,118.46875,583.3200073242188,92.31999969482422,495.9599914550781,191.32000732421875,61.27000045776367,79.37000274658203,109.61000061035156
2024-10-23,5837.75,20220.5,42738.0,2226.699951171875,37950.0,4922.5498046875,19377.619140625,19.239999771118164,4.505000114440918,4.048999786376953,4.057000160217285,4.242000102996826,4.515999794006348,70.7699966430664,74.95999908447266,2.3420000076293945,2.0413999557495117,2.22160005569458,31.56999969482422,2714.39990234375,33.63999938964844,1019.7999877929688,1057.5,4.304500102996826,2612.25,997.5,315.0,43.38999938964844,419.0,578.5,380.5,15.104999542236328,252.35000610351562,7001.0,22.34000015258789,72.51000213623047,187.625,248.5749969482422,80.17500305175781,500.1000061035156,104.43000030517578,1.079300045967102,0.006572999991476536,1.292099952697754,0.7231500148773193,1.1601500511169434,0.6626499891281128,0.6000999808311462,66432.1953125,103.14453125,107.6640625,111.03125,118.03125,577.989990234375,92.06999969482422,488.3599853515625,190.9600067138672,60.7599983215332,79.12999725341797,109.23999786376953
2024-10-24,5849.0,20380.25,42605.0,2231.0,38195.0,4935.4501953125,19443.0,19.079999923706055,4.486999988555908,4.052999973297119,4.019000053405762,4.199999809265137,4.465000152587891,70.19000244140625,74.37999725341797,2.5220000743865967,2.0276999473571777,2.2023000717163086,31.770000457763672,2734.89990234375,33.611000061035156,1024.199951171875,1161.0,4.319499969482422,2597.25,996.25,310.3999938964844,44.33000183105469,421.5,581.5,376.75,15.039999961853027,245.4499969482422,6756.0,22.200000762939453,71.52999877929688,189.3000030517578,249.39999389648438,78.6500015258789,506.95001220703125,104.05999755859375,1.0833499431610107,0.006606999784708023,1.2971999645233154,0.722350001335144,1.1611499786376953,0.6639999747276306,0.6019499897956848,68161.0546875,103.19921875,107.8203125,111.28125,118.75,579.239990234375,92.66000366210938,492.32000732421875,190.5399932861328,60.900001525878906,79.36000061035156,109.56999969482422
2024-10-25,5846.0,20498.75,42321.0,2221.5,38200.0,4943.08984375,19463.58984375,20.329999923706055,4.510000228881836,4.078999996185303,4.051000118255615,4.23199987411499,4.499000072479248,71.77999877929688,76.05000305175781,2.559999942779541,2.0785000324249268,2.238100051879883,31.559999465942383,2740.89990234375,33.60300064086914,1027.199951171875,1199.699951171875,4.3394999504089355,2629.0,987.75,305.79998779296875,44.150001525878906,415.25,569.0,380.25,15.079999923706055,248.39999389648438,6770.0,22.139999389648438,70.66000366210938,189.6999969482422,249.625,79.67500305175781,525.8499755859375,104.26000213623047,1.0813499689102173,0.006587999872863293,1.2967000007629395,0.7207499742507935,1.1605499982833862,0.6608499884605408,0.5981000065803528,66642.4140625,103.12890625,107.671875,111.0625,118.28125,579.0399780273438,92.13999938964844,495.32000732421875,189.27000427246094,60.7400016784668,79.27999877929688,109.30999755859375
2024-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67014.6953125,,,,,,,,,,,
2024-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67929.296875,,,,,,,,,,,
2024-10-28,5861.5,20497.0,42606.0,2257.5,38700.0,4969.830078125,19531.619140625,19.799999237060547,4.48199987411499,4.138999938964844,4.107999801635742,4.2779998779296875,4.53000020980835,67.37999725341797,71.41999816894531,2.309000015258789,1.9664000272750854,2.1285998821258545,32.18000030517578,2742.89990234375,33.83000183105469,1037.300048828125,1222.0,4.331999778747559,2590.5,974.0,304.79998779296875,42.689998626708984,410.75,558.75,379.75,15.074999809265137,252.35000610351562,6917.0,21.959999084472656,70.36000061035156,190.1750030517578,250.0749969482422,80.625,530.9500122070312,104.31999969482422,1.0821499824523926,0.006543000228703022,1.2968000173568726,0.7202000021934509,1.1619499921798706,0.65829998254776,0.5979999899864197,69907.7578125,103.046875,107.453125,110.703125,117.65625,580.8300170898438,91.88999938964844,495.3999938964844,190.39999389648438,61.130001068115234,79.4800033569336,109.22000122070312
2024-10-29,5871.0,20696.5,42447.0,2250.300048828125,39260.0,4950.02001953125,19478.0703125,19.34000015258789,4.480000019073486,4.117000102996826,4.104000091552734,4.27400016784668,4.519000053405762,67.20999908447266,71.12000274658203,2.3459999561309814,1.951799988746643,2.133699893951416,31.81999969482422,2768.39990234375,34.26900100708008,1051.0,1227.0,4.332499980926514,2606.0,965.25,301.79998779296875,42.79999923706055,413.75,570.5,384.0,14.9399995803833,248.10000610351562,7267.0,22.079999923706055,70.55999755859375,189.3000030517578,250.02499389648438,82.82499694824219,511.5,104.27999877929688,1.0822999477386475,0.006535000167787075,1.3004000186920166,0.71875,1.1586500406265259,0.6557000279426575,0.5968000292778015,72720.4921875,103.078125,107.484375,110.75,117.6875,581.77001953125,92.02999877929688,500.1600036621094,189.35000610351562,60.91999816894531,79.5,109.3499984741211
2024-10-30,5852.0,20534.75,42363.0,2247.300048828125,39385.0,4885.75,19257.33984375,20.350000381469727,4.4629998207092285,4.14900016784668,4.126999855041504,4.265999794006348,4.480000019073486,68.61000061035156,72.55000305175781,2.8450000286102295,1.9957000017166138,2.1875998973846436,31.299999237060547,2788.5,33.91400146484375,1013.0999755859375,1149.0,4.327499866485596,2563.0,976.5,301.6000061035156,43.810001373291016,411.5,573.25,390.75,14.574999809265137,249.60000610351562,7391.0,22.219999313354492,69.91999816894531,188.39999389648438,250.9499969482422,84.375,505.3500061035156,103.98999786376953,1.0878499746322632,0.006541999988257885,1.2984000444412231,0.7199500203132629,1.1608500480651855,0.6582000255584717,0.5985999703407288,72339.5390625,103.0078125,107.375,110.703125,118.0625,580.010009765625,92.30000305175781,496.3800048828125,189.1300048828125,60.529998779296875,79.36000061035156,109.20999908447266
2024-10-31,5738.5,20021.75,41947.0,2208.60009765625,38430.0,4827.6298828125,19077.5390625,23.15999984741211,4.432000160217285,4.160999774932861,4.15500020980835,4.283999919891357,4.4730000495910645,69.26000213623047,73.16000366210938,2.7070000171661377,2.003499984741211,2.2195000648498535,30.729999542236328,2738.300048828125,32.65299987792969,991.5999755859375,1106.5,4.313499927520752,2560.5,982.5,299.5,45.13999938964844,410.75,570.5,394.5,14.694999694824219,245.89999389648438,7334.0,22.739999771118164,69.56999969482422,193.0,251.97500610351562,83.80000305175781,529.75,103.9800033569336,1.0878000259399414,0.00658900011330843,1.2882000207901,0.7193999886512756,1.1627000570297241,0.6575499773025513,0.5970500111579895,70215.1875,102.97265625,107.234375,110.46875,117.96875,568.6400146484375,92.44999694824219,483.8500061035156,187.67999267578125,60.13999938964844,79.13999938964844,108.98999786376953
2024-11-01,5758.25,20153.25,42209.0,2220.60009765625,38665.0,4877.75,19254.970703125,21.8799991607666,4.400000095367432,4.164999961853027,4.209000110626221,4.361000061035156,4.558000087738037,69.48999786376953,73.0999984741211,2.6630001068115234,1.9665000438690186,2.2342000007629395,30.559999465942383,2738.60009765625,32.54199981689453,995.0999755859375,1103.800048828125,4.347499847412109,2546.25,982.5,295.29998779296875,46.29999923706055,414.5,568.0,399.25,14.824999809265137,242.9499969482422,7341.0,22.06999969482422,70.16999816894531,185.9250030517578,246.875,84.07499694824219,543.7999877929688,104.27999877929688,1.0845500230789185,0.006550000049173832,1.2926000356674194,0.7171000242233276,1.1541999578475952,0.6560500264167786,0.5966500043869019,69482.46875,102.8984375,107.015625,110.03125,116.8125,571.0399780273438,90.83999633789062,487.42999267578125,187.75,60.25,78.75,108.01000213623047
2024-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69289.2734375,,,,,,,,,,,
2024-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68741.1171875,,,,,,,,,,,
